timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:45:32.910003	[-0.20323972404003143, 1.5593260526657104, 0.359249085187912]	[-0.06493061780929565, 0.862775981426239, -0.5392106175422668]	[-0.4862698018550873, 0.8041034936904907, 0.12826210260391235]	[-0.22820262610912323, 0.9984280467033386, 0.26102331280708313]	[-0.2501496970653534, 0.13332505524158478, 0.2567833960056305]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04116101935505867, -0.3454830050468445, -0.060834985226392746, 0.9355460405349731]	[0.6300394535064697, -0.187639981508255, 0.08166524767875671, 0.7491143941879272]	[0.04924822226166725, 0.25486046075820923, -0.009889360517263412, 0.9656722545623779]	[0.013110106810927391, -0.2671574354171753, -0.17142942547798157, 0.9481914639472961]	[-0.05719592794775963, -0.11281832307577133, -0.08182449638843536, 0.9885876178741455]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.921648	[-0.20327261090278625, 1.5593364238739014, 0.3587416112422943]	[-0.06484271585941315, 0.8598141670227051, -0.5392912030220032]	[-0.4861423373222351, 0.8041728734970093, 0.12809154391288757]	[-0.22893917560577393, 0.9985890984535217, 0.26065799593925476]	[-0.2502347230911255, 0.13327684998512268, 0.2569093406200409]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.0414905808866024, -0.3463956415653229, -0.06146621331572533, 0.9351526498794556]	[0.6286265254020691, -0.1887534111738205, 0.08189937472343445, 0.7499955296516418]	[0.04704591631889343, 0.25153848528862, -0.010727819055318832, 0.9666436314582825]	[0.012780414894223213, -0.26782453060150146, -0.1713516116142273, 0.9480218291282654]	[-0.05837396904826164, -0.11399093270301819, -0.081577830016613, 0.9884046316146851]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.933582	[-0.20331834256649017, 1.5593549013137817, 0.35845261812210083]	[-0.06474755704402924, 0.8577494621276855, -0.5391850471496582]	[-0.4860740303993225, 0.8042357563972473, 0.1279774308204651]	[-0.22926415503025055, 0.9986174702644348, 0.2604482173919678]	[-0.25026968121528625, 0.13327297568321228, 0.25692999362945557]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04163932427763939, -0.3475194573402405, -0.06204981356859207, 0.9346904158592224]	[0.6270248293876648, -0.18713466823101044, 0.08214972913265228, 0.7517126202583313]	[0.046117279678583145, 0.24986092746257782, -0.011547650210559368, 0.9671140313148499]	[0.012326779775321484, -0.2683558762073517, -0.17120826244354248, 0.9479034543037415]	[-0.05873819440603256, -0.11439605802297592, -0.0812460333108902, 0.9883635640144348]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.946085	[-0.20348931849002838, 1.5593247413635254, 0.35775190591812134]	[-0.06499967724084854, 0.8536644577980042, -0.5393155217170715]	[-0.4861032962799072, 0.8044500350952148, 0.1277277022600174]	[-0.2298753410577774, 0.9986142516136169, 0.2600019872188568]	[-0.2504329979419708, 0.1332414150238037, 0.25688523054122925]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.042009394615888596, -0.35005098581314087, -0.0631863996386528, 0.9336525201797485]	[0.6272085309028625, -0.18594446778297424, 0.0809188261628151, 0.7519882321357727]	[0.045369748026132584, 0.2472151815891266, -0.013429365120828152, 0.9678047299385071]	[0.010809133760631084, -0.26954659819602966, -0.17093142867088318, 0.9476340413093567]	[-0.05867950618267059, -0.11507051438093185, -0.08125802874565125, 0.9882877469062805]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.956023	[-0.20360645651817322, 1.559311866760254, 0.3573152720928192]	[-0.06522179394960403, 0.8509719967842102, -0.5391688942909241]	[-0.4861876368522644, 0.8045817613601685, 0.12754862010478973]	[-0.23034405708312988, 0.9986168742179871, 0.25976553559303284]	[-0.2505452334880829, 0.13317182660102844, 0.2568449378013611]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04241207614541054, -0.3515215218067169, -0.06374049186706543, 0.9330439567565918]	[0.6269360780715942, -0.18471117317676544, 0.07966260612010956, 0.7526532411575317]	[0.044172123074531555, 0.24568770825862885, -0.013744797557592392, 0.9682444930076599]	[0.01034516841173172, -0.26993486285209656, -0.1708867847919464, 0.9475367069244385]	[-0.058865807950496674, -0.11502186954021454, -0.08079855889081955, 0.988319993019104]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.968303	[-0.2037428468465805, 1.559313416481018, 0.35689085721969604]	[-0.06554564088582993, 0.8483719229698181, -0.538996696472168]	[-0.4862983226776123, 0.8047015070915222, 0.12735100090503693]	[-0.230817973613739, 0.9986518025398254, 0.2595440149307251]	[-0.2506779432296753, 0.13311360776424408, 0.25676271319389343]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04278221353888512, -0.35442957282066345, -0.06471903622150421, 0.9318588376045227]	[0.626707136631012, -0.18440213799476624, 0.07941783964633942, 0.7529454231262207]	[0.042995885014534, 0.2444150447845459, -0.013650999404489994, 0.9686208367347717]	[0.01006655115634203, -0.27015215158462524, -0.17064601182937622, 0.9475212097167969]	[-0.05900627374649048, -0.11478088796138763, -0.08048024028539658, 0.988365650177002]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.979224	[-0.20406277477741241, 1.5593308210372925, 0.3558764159679413]	[-0.06609676778316498, 0.8421881198883057, -0.5386096239089966]	[-0.486590176820755, 0.8049526810646057, 0.12700194120407104]	[-0.23161306977272034, 0.9985942840576172, 0.25917163491249084]	[-0.2510431110858917, 0.13291190564632416, 0.2566145062446594]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04301806166768074, -0.35566872358322144, -0.06520861387252808, 0.9313415288925171]	[0.6240276098251343, -0.18561571836471558, 0.08114757388830185, 0.7546863555908203]	[0.041529033333063126, 0.24282068014144897, -0.01394024956971407, 0.9690816402435303]	[0.009107104502618313, -0.2698668837547302, -0.1704774796962738, 0.9476425051689148]	[-0.05963791161775589, -0.11337149143218994, -0.08011160045862198, 0.9885203242301941]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:32.991312	[-0.20425313711166382, 1.5593414306640625, 0.35534724593162537]	[-0.06627026200294495, 0.838829755783081, -0.5382541418075562]	[-0.4868031442165375, 0.8050675988197327, 0.12678158283233643]	[-0.23201632499694824, 0.9985733032226562, 0.25900891423225403]	[-0.25120115280151367, 0.1326950341463089, 0.2564648985862732]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04315364733338356, -0.35672658681869507, -0.06568212062120438, 0.9308972954750061]	[0.6219379305839539, -0.1860935539007187, 0.08311552554368973, 0.7560781836509705]	[0.040946803987026215, 0.24197721481323242, -0.014223193749785423, 0.9693132042884827]	[0.008528495207428932, -0.2693072557449341, -0.170357346534729, 0.9478287100791931]	[-0.05975539982318878, -0.11220510303974152, -0.07916900515556335, 0.9887222647666931]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.003363	[-0.20468895137310028, 1.5593388080596924, 0.3540184795856476]	[-0.06705140322446823, 0.8313031792640686, -0.5376385450363159]	[-0.48735547065734863, 0.8052276968955994, 0.12638911604881287]	[-0.23275485634803772, 0.9983945488929749, 0.25870293378829956]	[-0.2516199052333832, 0.13226476311683655, 0.25622162222862244]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.043701719492673874, -0.35911646485328674, -0.06668853759765625, 0.9298807978630066]	[0.6192439794540405, -0.1869661659002304, 0.08326530456542969, 0.7580550312995911]	[0.04001921787858009, 0.2403942197561264, -0.014494908973574638, 0.969741702079773]	[0.007568079978227615, -0.2677062451839447, -0.1698925942182541, 0.9483736753463745]	[-0.06042379513382912, -0.10873935371637344, -0.0782640129327774, 0.9891408085823059]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.013740	[-0.20493240654468536, 1.5593907833099365, 0.3533802628517151]	[-0.0675278976559639, 0.827265202999115, -0.5372912287712097]	[-0.4877110421657562, 0.8052619099617004, 0.12614722549915314]	[-0.2329074889421463, 0.9981977343559265, 0.25852105021476746]	[-0.2518397569656372, 0.13212835788726807, 0.2560693919658661]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.043827783316373825, -0.36003682017326355, -0.06716617196798325, 0.9294844269752502]	[0.617561936378479, -0.18707400560379028, 0.08375595510005951, 0.759345531463623]	[0.039393868297338486, 0.23983217775821686, -0.014552361331880093, 0.9699056148529053]	[0.006477548740804195, -0.26702994108200073, -0.1695975363254547, 0.9486251473426819]	[-0.06008245423436165, -0.10580646991729736, -0.07802202552556992, 0.9894987344741821]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.025727	[-0.20519804954528809, 1.5594671964645386, 0.3527168035507202]	[-0.06801944226026535, 0.8234449625015259, -0.536861002445221]	[-0.48809805512428284, 0.8053179383277893, 0.12594830989837646]	[-0.23324330151081085, 0.9980247616767883, 0.2583540678024292]	[-0.2520577907562256, 0.13198213279247284, 0.25597867369651794]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.043704889714717865, -0.36107248067855835, -0.0676392912864685, 0.9290541410446167]	[0.6164163947105408, -0.18666896224021912, 0.08448971062898636, 0.7602940201759338]	[0.03866633400321007, 0.23894566297531128, -0.014775156043469906, 0.9701502919197083]	[0.005627104546874762, -0.26621079444885254, -0.1698559820652008, 0.9488145709037781]	[-0.06032579764723778, -0.1027800440788269, -0.07792428880929947, 0.9898105263710022]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.039521	[-0.20578517019748688, 1.5596774816513062, 0.3511085510253906]	[-0.06947973370552063, 0.8137197494506836, -0.5360289812088013]	[-0.4891711175441742, 0.8053541779518127, 0.12532569468021393]	[-0.2339048832654953, 0.997763991355896, 0.2580321729183197]	[-0.2525853216648102, 0.13165909051895142, 0.25581973791122437]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04400670900940895, -0.362480491399765, -0.06877584010362625, 0.9284078478813171]	[0.6129217147827148, -0.1855257749557495, 0.08409233391284943, 0.7634367942810059]	[0.03811526671051979, 0.2365521788597107, -0.015370961278676987, 0.9707491993904114]	[0.003481773193925619, -0.2640606760978699, -0.16981351375579834, 0.9494330883026123]	[-0.05882585421204567, -0.0955267995595932, -0.07633889466524124, 0.9907504916191101]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.052092	[-0.20607535541057587, 1.5598230361938477, 0.350349485874176]	[-0.0704115554690361, 0.8085725903511047, -0.5355178117752075]	[-0.48968127369880676, 0.8054301738739014, 0.12505534291267395]	[-0.23411768674850464, 0.9976827502250671, 0.2578717768192291]	[-0.2528492212295532, 0.13150879740715027, 0.2557343542575836]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.043643560260534286, -0.3631400465965271, -0.06906864792108536, 0.9281455278396606]	[0.6105546355247498, -0.18563984334468842, 0.08385680615901947, 0.7653293013572693]	[0.038084954023361206, 0.23560300469398499, -0.015502437017858028, 0.9709790945053101]	[0.0024013177026063204, -0.26321083307266235, -0.16974149644374847, 0.949685275554657]	[-0.05747296288609505, -0.09188524633646011, -0.07560156285762787, 0.9912307262420654]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.066289	[-0.20683708786964417, 1.5601437091827393, 0.3485812544822693]	[-0.07239395380020142, 0.7975902557373047, -0.5343844294548035]	[-0.49033671617507935, 0.8054604530334473, 0.12468660622835159]	[-0.23447106778621674, 0.9977937936782837, 0.25777938961982727]	[-0.25316518545150757, 0.13132616877555847, 0.25568312406539917]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.043374139815568924, -0.3639005720615387, -0.07019385695457458, 0.9277758598327637]	[0.6067562699317932, -0.18379412591457367, 0.08399686962366104, 0.7687724232673645]	[0.03747458755970001, 0.23576810956001282, -0.01728465035557747, 0.9709327220916748]	[0.0006557044107466936, -0.2612532675266266, -0.16881027817726135, 0.9503943920135498]	[-0.05570307746529579, -0.08652685582637787, -0.07437477260828018, 0.9919066429138184]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.079596	[-0.207652285695076, 1.560490369796753, 0.3468283712863922]	[-0.07486841827630997, 0.7858787178993225, -0.5331652760505676]	[-0.4923938810825348, 0.8053876757621765, 0.12389309704303741]	[-0.2351665049791336, 0.998004674911499, 0.25758248567581177]	[-0.2537893056869507, 0.13073673844337463, 0.255633145570755]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04322054237127304, -0.36438143253326416, -0.07084353268146515, 0.9275448322296143]	[0.6027123332023621, -0.18305711448192596, 0.08430599421262741, 0.7720884680747986]	[0.037195127457380295, 0.23629066348075867, -0.018034882843494415, 0.9708027839660645]	[-0.00146821653470397, -0.25995567440986633, -0.1672535389661789, 0.9510242938995361]	[-0.053660448640584946, -0.0848926454782486, -0.07356703281402588, 0.9922205805778503]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.091811	[-0.20815517008304596, 1.5607142448425293, 0.34578827023506165]	[-0.07642330229282379, 0.7785732746124268, -0.5322531461715698]	[-0.49325788021087646, 0.8053648471832275, 0.12348069250583649]	[-0.23531267046928406, 0.9980161190032959, 0.2575065493583679]	[-0.25399693846702576, 0.13052614033222198, 0.2556774914264679]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04308321326971054, -0.36453720927238464, -0.07110285758972168, 0.9274702072143555]	[0.6001481413841248, -0.1827561855316162, 0.08354505896568298, 0.774236798286438]	[0.037902720272541046, 0.23595301806926727, -0.018666410818696022, 0.970845639705658]	[-0.0033908914774656296, -0.2592255771160126, -0.16691569983959198, 0.951278030872345]	[-0.052232760936021805, -0.08352672308683395, -0.07244957238435745, 0.9924949407577515]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
2024-07-17 10:45:33.104329	[-0.209197536110878, 1.5612077713012695, 0.34384599328041077]	[-0.07968775182962418, 0.763958215713501, -0.5301749110221863]	[-0.49479711055755615, 0.8053287863731384, 0.12293127924203873]	[-0.23556578159332275, 0.9980877041816711, 0.2572828531265259]	[-0.25441449880599976, 0.13025061786174774, 0.25591766834259033]	[0.06311477720737457, 0.7391327023506165, 0.29703059792518616]	[0.04193207994103432, -0.36492279171943665, -0.07097738236188889, 0.9273808598518372]	[0.5947534441947937, -0.18337570130825043, 0.08043891191482544, 0.7785701155662537]	[0.036398958414793015, 0.23781441152095795, -0.018480710685253143, 0.9704524278640747]	[-0.0068829674273729324, -0.25755593180656433, -0.16627876460552216, 0.9518240094184875]	[-0.05101320520043373, -0.07969160377979279, -0.07211744040250778, 0.9928978085517883]	[0.18961933255195618, -0.9217808842658997, -0.11174741387367249, -0.31918179988861084]
